user_id,phone_number,name,street_address,city,country,job,sex,birthdate
oe_6902852093342,738 803 146,Dominik Bláha,U Štěpu 3,Jirkov,Czech Republic,"Restaurant manager, fast food",M,1945-08-12
oe_6913284809516,0244 974 506,Catrina Ababei,Aleea Emanuela Cristea Nr. 594 Bl. 37  Sc. 82 Ap. 467,Bălan,Romania,Subinginer Mecanic Instalatii Navale De Bord,F,1927-06-20
oe_3084034457157,0761 894 191,Albertina Preda,Intrarea Florea Nr. 86,Câmpeni,Romania,Medic De Familie Cu Competente In Sanatatea Mintala,F,1952-07-09
oe_4898196836999,02 40 74 07 57,Élodie Fernandes,avenue Devaux,Plumergat,France,hôte d'accueil,F,1924-03-01
oe_1497953283452,+33 (0)4 84 34 54 02,Arthur Weber,"8, rue Juliette Lebon",Le Pradet,France,orthodontiste,M,1990-01-25
oe_2226339548479,09786524572,Cecilia Adler B.Sc.,Angelica-Trommler-Weg 6/3,Inzell (Windgrat),Germany,Fleischer,F,1973-06-19
oe_8203791869045,+49(0)1976334071,Ibrahim Geißler,Detlev-Vogt-Ring 8/9,Wuppertal (Elberfeld),Germany,Designer,M,1958-10-23
oe_2327806502605,+48 886 042 724,pani Ewelina Leśna,ulica Staszica 407,Kłodzko,Poland,Tłumacz przysięgły,M,1966-11-07
oe_8749454230572,696 932 935,Tobiasz Góraj,al. Konarskiego 349,Lichwin,Poland,Kupiec,M,1913-10-31
oe_8349314471226,32 648 52 46,Marcel Szmelter,plac Zapolskiej 31,Wieliczka,Poland,Zoopsycholog,F,1939-09-12
oe_1861929681235,00524 339626,Erika Stolze,Dowergweg 3/5,Borken (Weseke),Germany,Mathematiker,F,1971-10-28
oe_5771589925911,0484943465,Christophe Rousset,"1, boulevard Guibert",Elliant,France,responsable de site de traitement des déchets,M,1987-10-30
oe_7130581305674,0344753478,Anne-Odette Benoit,"42, chemin Richard Chauveau",Amiens,France,chef de cultures légumières,F,1920-07-20
oe_3081853581130,+49(0)5008926791,Katalin Hornig B.Sc.,Jennifer-Bolnbach-Allee 1,Waldenburg,Germany,Techniker,F,2012-05-31
oe_9752777046522,0465342118,Rémy Blanchet-Antoine,rue Hugues Pierre,Saint-Victor-de-Morestel,France,chef d'exploitation d'usine d'incinération,M,1920-02-20
oe_3486976101930,09783 863523,Magdalena Trubin MBA.,Krebsweg 7/1,Lichtenberg,Germany,Drogist,F,2007-08-03
oe_9999811673900,+39 05749291631,Tonia Brichese-Alfonsi,"Vicolo Comolli, 451 Appartamento 65",Ceriale,Italy,Recruitment consultant,F,1971-08-20
oe_6000324925078,734 842 502,Marcin Szkatuła,ul. Zakątek 75/86,Mrągowo,Poland,Katecheta,F,1917-09-15
oe_4557139311368,+34717302365,Mónica Dueñas Izquierdo,C. Celestina Mancebo 89 Apt. 46 ,Laspuña,Spain,Profesional de medicina alternativa,F,2002-10-01
oe_8541489022194,+48 724 598 500,Aleksander Gendek,al. Leśna 79,Ponice,Poland,Doradca ubezpieczeniowy,F,1976-12-01
oe_1039451116466,+48 792 776 371,Olaf Droś,ulica Szpitalna 42,Warlubie,Poland,Pośrednik finansowy,F,1928-03-05
oe_4921403261758,(0946)-294994,Raf van der Lede,Madsstraat 11,Gasselternijveenschemond,Netherlands,Geophysicist/field seismologist,F,1946-08-06
oe_7867068925783,+34928401544,José Carrera Riba,Vial de Dulce Poza 112 Apt. 53 ,Villamalea,Spain,Operador de instalaciones de refinación de petróleo y gas natural,M,2016-01-13
oe_7371214705201,0786 672 648,Sofia Tudorița Cristea,Bulevardul Oprea Nr. 655 Bl. 68  Sc. 91 Ap. 419,Drăgăşani,Romania,Sef Casa Compensatie,F,1994-02-09
oe_4958829328650,0756 640 754,Anghel Toma,Soseaua Dobre Nr. 96 Bl. 17  Sc. 83 Ap. 284,Merei,Romania,Proiectant Inginer Electronist,M,2018-08-23
oe_5572355779241,728 360 026,Dagmar Kučerová,Ke Březině 12,Jirkov,Czech Republic,"Scientist, product/process development",F,1920-09-20
oe_6857408304754,+48 697 119 955,Karina Gregorowicz,ul. Orla 91/29,Włodawa,Poland,Lalkarz,M,1943-12-12
oe_5660107805808,+34965 344 823,Eusebio Calvo Luís,Urbanización de Graciana Garriga 6,Cullar,Spain,"Modelo de moda, arte y publicidad",M,1986-01-20
oe_5771989292691,+33 2 29 49 05 10,Anne Gillet,"96, boulevard de Tessier",Videlles,France,technicien forestier forestière,F,1974-05-27
oe_6875866939171,+33 (0)2 32 41 18 35,Martin de la Munoz,"71, boulevard Corinne Fournier",La Rochelle,France,maître-chien,M,2001-04-18
oe_7832095357821,0501469405,Eva-Marie Ladeck,Ludmila-Nohlmans-Ring 7,Bochum (Wattenscheid),Germany,Schornsteinfeger,F,1961-06-26
oe_4401288603598,792 576 097,Daniel Majewicz,pl. Orla 99,Warlubie,Poland,Supermodelka,F,1920-11-11
oe_0909777207620,0743 975 545,Bebe Nemeș,Drumul Ionescu Nr. 985,Valea Voievozilor,Romania,Agent Capital De Risc,M,1910-02-16
oe_9913934333589,+48 722 218 974,Ida Mrózek,ulica Piaskowa 60/29,Wokowice,Poland,Pucybut,F,1963-01-07
oe_0863343191320,3236639700,Dott. Donatella Iadanza,"Incrocio Arturo, 6",Viareggio,Italy,Landscape architect,F,1964-07-14
oe_4789164514671,+49(0) 628292140,Ingetraud Atzler,Wesackring 0/8,Borken (Weseke),Germany,Elektroniker,F,1986-01-08
oe_0591546108319,692 283 188,Krzysztof Moskalik,ul. Pałacowa 728,Ponice,Poland,Ratownik,M,1966-12-13
oe_6868303452540,+33 4 11 41 54 79,Nath Louis,boulevard Pierre,Saint-Victor-de-Morestel,France,agent de développement local,F,1985-11-02
oe_7277413350187,+33 5 67 13 12 38,Éric du Bigot,"58, avenue Leclerc",Saint-Georges-de-Didonne,France,accompagnateur en moyenne montagne,M,1946-06-26
oe_9059018248865,0439156119,Goran Peukert,Cilly-Schuster-Allee 01,Ihlienworth,Germany,Friseur,M,2011-09-23
oe_8996425269733,0905381988,Sina Vollbrecht,Christophstraße 3,Wuppertal (Elberfeld),Germany,Informatiker,F,2010-10-09
oe_0806703957849,+34 925 85 96 76,Mateo Vallejo Cabrera,Glorieta de Angelino Garriga 40 Piso 0 ,Figueres,Spain,Ensamblador de equipos eléctricos,M,1981-10-18
oe_5617328706085,+34 943 66 74 02,Carla Pastor Solana,Plaza Remedios Sola 44,Vigo,Spain,Especialista en tratamientos de belleza,F,1980-03-06
oe_8054001662700,+33 1 47 85 99 43,Marcelle Merle,"977, boulevard Raymond Renault",Chantilly,France,dessinateur-projeteur,F,2021-09-20
oe_3066994522798,03 88 28 22 17,Célina Hamel,boulevard de Blondel,Le Pradet,France,éditeur,F,1935-10-09
oe_6093464910421,+34 803284992,Trinidad Manzano Casals,C. de Adelina Álvaro 24 Apt. 70 ,Villamalea,Spain,Técnico en electrónica,M,2015-12-25
oe_8431833740022,+39 3479626839,Paloma Cristoforetti,"Contrada Gloria, 144",Brindisi Montagna,Italy,Press photographer,F,1916-06-15
oe_8419349847535,3520031288,Melina Filippini,"Viale Einaudi, 2",Frattamaggiore,Italy,Art gallery manager,F,1976-05-03
oe_3475881507581,03669 17353,Julie Ehlert,Nohlmansgasse 081,Edelsfeld,Germany,Winzer,F,1923-11-01
oe_7470892236671,01 72 81 73 17,Hortense Pottier,"87, rue Maggie Dufour",Saint-Laurent-de-la-Salanque,France,solier-moquettiste,F,2003-11-16
oe_7997971466425,+34 713 080 887,Domitila Samanta Pagès Roig,Plaza Jordán Roda 9 Piso 4 ,Náquera,Spain,Inspector de policía,F,1984-11-25
oe_6961799976034,+49(0)8687 93097,Prof. Gesche Adolph,Mentzelweg 52,Zandt,Germany,Binnenschiffer,F,1944-08-25
oe_7210971929506,0879807213,Mia Seip,Dörrstraße 0,Waldenburg,Germany,Chemikant,F,1950-12-06
oe_6417141193148,+39 377357861,Alberto Dandolo-Zola,"Strada Vento, 45",Tirolo,Italy,Chartered certified accountant,M,1948-03-20
oe_5920592999450,+33 (0)4 92 38 33 57,Luc Maréchal,"76, rue de Letellier",Lompret,France,responsable des produits structurés actions,M,1935-10-08
oe_5445440149920,723 262 438,Olgierd Poczta,aleja Mostowa 81,Blachownia,Poland,Terapeuta,F,1981-06-28
oe_4900666020436,+33 2 56 89 26 37,Édouard Sanchez,"17, rue Potier",Elliant,France,administrateur de base de données,M,2017-04-14
oe_8704210465972,+34919 00 84 68,Eva María Valera Ferrando,Ronda Ruben Salvà 28 Apt. 56 ,Cullar,Spain,Conserje,F,1995-11-24
oe_2290800631278,+39 077411866,Silvia Carpaccio,"Rotonda Mercedes, 786 Piano 6",Busseto,Italy,Electrical engineer,F,1964-09-25
oe_2732868708349,+48 723 753 882,Igor Kobryń,aleja Rolnicza 06/88,Lubasz,Poland,Kosztorysant,M,1975-01-10
oe_2501547104881,0769 377 735,Daiana Ene,Bulevardul Stanca Dochioiu,Ocna Mureş,Romania,Amanetar,F,1996-07-19
oe_2920697430762,+34876651392,Adoración Navarro Grande,Acceso Adolfo Berrocal 75,Villamalea,Spain,Operador de autoelevadoras,F,1978-11-01
oe_8060064622061,+49(0)4483492650,Patrizia Drewes B.Eng.,Kästerallee 653,Wuelfrath,Germany,Techniker,F,1991-12-25
oe_8428777817772,+49(0)4036 43150,Belinda Löffler,Beckerstraße 71,Ihlienworth,Germany,Medizininformatiker,F,1945-04-09
oe_0445656948045,07877 233741,Nurten Eberhardt,Roy-Bonbach-Gasse 84,Waldenburg,Germany,Elektroniker,F,1990-07-24
oe_8735984181066,+34 979 27 31 70,Rufino Gallart Viñas,Callejón María Luisa Caparrós 96,Teulada,Spain,Tenedor de libros,M,1969-04-25
oe_9850163911309,35004225247,Lara Canova,"Via Lamberto, 623",Brindisi Montagna,Italy,Clinical molecular geneticist,F,1988-05-20
oe_1607450103027,0236 704 645,Vladimir Stoica,Strada Ada Toma Nr. 642 Bl. 13  Sc. 58 Ap. 922,Drăgăşani,Romania,Diriginte Oficiu Telecomunicatii,M,1925-03-24
oe_8464525939970,+49 (0) 7220 931033,Brita Noack,Nergerstraße 119,Duisburg (Walsum),Germany,Mechaniker,F,1911-06-23
oe_1441201775219,793 638 046,Krystian Wawrzyn,al. Radosna 06/71,Jaworzyna Śląska,Poland,Technik nawigator morski,F,1915-05-14
oe_9656532480062,3505365634,Ornella Carfagna-Cipolla,"Borgo Omma, 16 Piano 7",Busseto,Italy,"Administrator, local government",F,1916-03-04
oe_2410585412411,+39 08244829668,Ramona Pacetti,"Contrada Stefani, 797",L’Aquila,Italy,Chartered certified accountant,F,1994-04-01
oe_0579722520380,+33 (0)4 82 04 72 09,Antoinette Dumas-Le Roux,"8, avenue Vallet",Bonnières,France,ingénieur hydrogéomorphologue,F,1960-01-24
oe_9164228152519,(08962) 999353,Franco Adolph,Davidsgasse 417,Sprockhövel (Hobeuken),Germany,Chemikant,M,1977-06-04
oe_3507472357329,+33 4 68 90 51 59,Luc Payet de Brunet,"8, rue Guillaume Ferrand",Portets,France,technicien électrotechnicien électrotechnicienne,M,1998-12-09
oe_5214761390242,+33 3 52 66 07 93,Isaac Rocher,"91, avenue Barre",Saint-Laurent-de-la-Salanque,France,technicien prototypiste en agroéquipement,M,1971-03-01
oe_5675610908210,+34888560844,Aura Fabregat Plana,Urbanización de África Pou 759 Apt. 83 ,Cornellà de Llobregat,Spain,Técnico agropecuario,F,1969-06-26
oe_3676974893285,04 75 15 08 89,Juliette Neveu,"52, chemin de Guyot",Saint-Georges-de-Didonne,France,chargé de recherche en recrutement,F,1979-11-28
oe_7716304364642,0243 903 521,Sorina Tudor,Bulevardul Ababei Nr. 95 Bl. 88  Sc. 55 Ap. 757,Sântana,Romania,Inginer Montaj,F,1949-02-25
oe_4655297374627,+49(0)1938 068320,Reinhilde Ruppersberger,Peggy-Knappe-Platz 175,Waldenburg,Germany,Mechaniker,F,1962-06-10
oe_1426015692259,+34871 400 131,Marcial Flores Fuente,Via de Bernardino Vazquez 73 Apt. 27 ,Figueres,Spain,Agente de empleo,M,1994-11-18
oe_1284317087367,+49(0)8908 37334,Danielle Birnbaum,Nurten-Hentschel-Gasse 1/1,Ihlienworth,Germany,Ausbaufacharbeiter,F,1923-09-04
oe_9244675500702,01898 567616,Georgine Vollbrecht,Hölzenbecherplatz 03,Wuelfrath,Germany,Chemikant,F,1950-06-23
oe_8586151573008,790 639 521,Antoni Smardz,ulica Sowia 07,Ponice,Poland,Nauczyciel akademicki,F,1999-07-08
oe_3129273949730,0244682488,Alain Le Baudry,"6, avenue Clément",Bonnières,France,gouvernant,M,1999-12-03
oe_8632888473702,+39 09655698464,Nico Soffici,"Piazza Pisano, 98",L’Aquila,Italy,Leisure centre manager,M,1964-05-25
oe_6935870830234,729 449 487,Dagmar Šimková,Pod Velkým Hájem 2,Horní Bečva,Czech Republic,Diagnostic radiographer,F,1961-01-10
oe_3981250979124,3774483329,Coriolano Inzaghi,"Strada Federica, 7",Viareggio,Italy,"Therapist, speech and language",M,1920-06-06
oe_9100496980458,737 166 720,Zbyněk Mašek,U Vápenice 479,Opočno,Czech Republic,Arts development officer,M,1909-12-09
oe_0241297973626,776 168 675,Robert Veselý,U Podjezdu 7,Horní Bečva,Czech Republic,International aid/development worker,M,1983-01-11
oe_4852181936631,06 52 95 18 94,David Hoarau,"160, rue de Marion",Bellême,France,hôtesse de l'air,M,1931-10-27
oe_3535265034727,0246 320 391,Arsenie Robert Barbu,Bulevardul Emil Florea,Valea Voievozilor,Romania,Rectificator Dantura Caneluri,M,1976-08-14
oe_8554954076931,06047 572694,Gottfried Bachmann,Karl-Jürgen-Wulf-Gasse 1,Heidelberg (Handschuhsheim-Ost),Germany,Asphaltbauer,M,1948-01-05
oe_1460763274624,+49(0) 113886713,Marija Kühnert,Franz-Peter-Wähner-Straße 4,Bochum (Wattenscheid),Germany,Ausbaufacharbeiter,F,1913-01-04
oe_3315167416205,0720 015 615,Vanesa Voinea,Soseaua Georgescu Nr. 80 Bl. 94  Sc. 80 Ap. 530,Câmpeni,Romania,"Manuitor, Montator Decor",F,1978-12-26
oe_9529627735759,02003 47197,Branka Schmidtke,Stella-Beier-Weg 46,Heidelberg (Handschuhsheim-Ost),Germany,Asphaltbauer,F,1946-01-26
oe_2637848594822,08310194506,Darius Döhn,Werneckegasse 39,Sprockhövel (Hobeuken),Germany,Beamter,M,1957-01-09
oe_9919285090196,3837824283,Giuliana Cortese-Burcardo,"Stretto Enzio, 68 Piano 7",Brindisi Montagna,Italy,"Therapist, drama",F,1952-08-16
oe_3976321712063,+49(0)6684172661,Annegret Ullrich B.Sc.,Zorbachplatz 1,Wuelfrath,Germany,Mathematiker,F,2013-03-09
oe_8639470158950,+34875 81 97 57,Xiomara Pulido Ordóñez,Paseo Amor Martin 64 Piso 6 ,Tàrrega,Spain,Productor y trabajador calificado de explotaciones agropecuarias mixtas,F,1999-09-30
oe_3833055197031,+34984 89 71 46,Alejandra Silva Ordóñez,Via de Gema Pelayo 90,Teulada,Spain,Técnico en documentación sanitaria,F,1922-05-16
oe_8219274261945,(09903) 45605,Karsten Hermighausen-Heß,Heinz-Joachim-Junck-Gasse 0,Wesel (Friedrichsfeld),Germany,Altenpfleger,M,2015-02-05
oe_8035404489611,+34932 947 079,Rocío Purificación Amorós Torrecilla,Calle Olegario Requena 604 Puerta 3 ,Vigo,Spain,Recepcionista,F,2020-02-06
oe_4702006598296,0833-846904,Amira Bastiaanse,Bradleybaan 3,Udenhout,Netherlands,Production manager,F,1973-05-03
oe_1095208941582,+49 (0) 9680 215749,Adolf Freudenberger,Süßebierring 24,Sprockhövel (Hobeuken),Germany,Designer,M,1937-11-11
oe_7624927274764,+39 0426865666,Bianca Caruso,"Borgo Interiano, 8 Appartamento 85",Frattamaggiore,Italy,Travel agency manager,F,1985-01-17
oe_2136105851919,36686817976,Licia Filippelli,"Contrada Fiorino, 13 Piano 5",Gambugliano,Italy,Ship broker,F,1920-11-28
oe_3432621231900,07842049549,Severino Ludovisi,"Strada Lamborghini, 0 Appartamento 97",Frattamaggiore,Italy,Immigration officer,M,1988-04-30
oe_1692302159306,+34979 46 34 67,Cruz Ayuso Contreras,Cuesta Candelario Matas 881,Albalate del Arzobispo,Spain,Supervisor de la construcción,M,1907-11-11
oe_3433177341120,0324914857,Olav Bien B.Eng.,Oestrovskystraße 903,Assamstadt,Germany,Florist,F,1963-07-07
oe_0118784437520,+49(0)9959753065,Resi Reinhardt,Kensyplatz 431,Bochum (Wattenscheid),Germany,Ausbaufacharbeiter,F,1971-10-17
oe_0155282480339,+34705 818 582,Jose Luis Peiró Sierra,Callejón Virginia Cabrero 290 Puerta 7 ,Vigo,Spain,Traductor e intérprete,M,2016-10-24
oe_8510850755634,0766 404 824,Mariana Niță,Soseaua Marin,Bălan,Romania,Vicepresedinte Organizatie Sindicala,F,1951-06-29
oe_4219900022009,0784288159,Fredo Ludovisi,"Borgo Greco, 421 Appartamento 98",Ramon-Campagna,Italy,Chartered management accountant,M,2019-04-09
oe_6491267989150,+34 985 21 39 81,Marino Silva-Escudero,Camino de Julieta Madrigal 7 Piso 5 ,Cullar,Spain,Declarante de aduana,M,2006-05-23
oe_8143235761275,+49 (0) 8922 288934,Marlen Täsche,Martinplatz 6/9,Waldenburg,Germany,Mathematiker,F,1944-07-17
oe_4978327138898,03786592920,Dipl.-Ing. Muharrem Rörricht B.A.,Stella-Klingelhöfer-Allee 1/5,Lichtenberg,Germany,Polizist,M,1997-05-14
oe_4163367143770,512 032 735,pani Anita Kierepka,al. Kolonia 90/29,Kartoszyno,Poland,Redaktor naukowy,M,1998-03-05
oe_7612067224422,+39 0332524455,Emma Badoer,"Incrocio Elvira, 2",Olmedo,Italy,Photographer,F,1973-04-07
oe_1912664112070,(04873) 752394,Geza Pieper,Barthring 35,Bochum (Wattenscheid),Germany,Medizininformatiker,F,2002-09-26
oe_4527808132849,(04313) 24912,Dipl.-Ing. Rudolph Meister,Scholtzstr. 1/0,Borken (Weseke),Germany,Arzt,M,1917-08-28
oe_6743344863421,+33 1 80 09 79 05,Sabine Launay-Renard,"67, rue Bernier",Chantilly,France,ébéniste,F,1979-08-21
oe_3853499088379,+33 5 87 76 28 22,Guy Grenier,rue de Letellier,Plumergat,France,secrétaire médical,M,1955-07-10
oe_8230351480811,729 753 115,Vilém Král,Klecanská 4,Štětí,Czech Republic,Futures trader,M,1986-05-25
oe_7032416914208,0285063797,Frédérique Ferreira,"86, avenue Laure Dupuy",Ustaritz,France,directeur d'hôtel,F,1909-04-03
oe_8709861465731,+48 517 570 268,Inga Groth,al. Fiołkowa 10,Kłodzko,Poland,Rzeczoznawca majątkowy,M,1911-03-20
oe_4726779532948,(067) 6699503,Jinthe Kuijpers-Lansink,Lexstraat 074,Gasselternijveenschemond,Netherlands,Musician,M,1948-03-15
oe_1848495319350,885 295 329,Alex Zajko,plac Cedrowa 430,Mrągowo,Poland,Makler giełd towarowych,F,2017-01-14
oe_1000194554807,0316446942,Christos Bender-Hering,Beierplatz 090,Bremen (Woltmershausen),Germany,Binnenschiffer,M,2002-06-28
oe_7014113397429,+34824 919 749,Bartolomé Sanchez López,Vial de Anna Llabrés 70 Apt. 10 ,Cornellà de Llobregat,Spain,Escritor,M,1985-03-03
oe_9428349128698,+39 044469892,Giacinto Berlusconi,"Stretto Rossetti, 18",Gambugliano,Italy,"Editor, commissioning",M,1922-11-10
oe_3285804498020,+34 927 006 336,Prudencia de Navarro,Pasaje Tristán Peiró 22,Tàrrega,Spain,Parquetero y colocador de suelos,F,1915-06-17
oe_5545249957427,602 301 057,Simona Štěpánková,K Dýmači 927,Opočno,Czech Republic,"Programmer, systems",F,2001-06-06
oe_2807127508699,+48 722 690 280,Kazimierz Kudełka,plac Okrzei 198,Lubasz,Poland,Technik mechanik okrętowy,F,1981-09-07
oe_9082098159352,+39 082483845,Luchino Scamarcio-Malatesta,"Strada Ottino, 6 Piano 6",Brindisi Montagna,Italy,Architectural technologist,M,1947-09-24
oe_9492326767293,+33 (0)5 24 28 38 49,Joséphine Barre,"56, rue de Dumont",Chantemerle-les-Blés,France,facteur,F,1940-05-03
oe_6049359761818,777 895 974,Vladislav Doležal,U Vápenice 2,Horní Bečva,Czech Republic,Further education lecturer,M,1911-03-04
oe_1841030862012,+34 948 71 56 18,Leticia Berrocal Prat,Camino de Rosalva Agustí 40 Puerta 6 ,Figueres,Spain,Operador de máquinas para elaborar alimentos y productos afines,F,1954-05-12
oe_3828281087028,(07979) 493877,Marija Klemm,Mechthild-Ullrich-Allee 2,Wesel (Friedrichsfeld),Germany,Florist,F,1969-10-06
oe_9564637668079,0577296811,Susanna Sagese,"Incrocio Ansaldo, 957 Piano 1",Busseto,Italy,Water quality scientist,F,1957-12-09
oe_3359811463545,0756 090 774,Petrișor Aanei,Intrarea Iustin Dinu,Merei,Romania,Asistent De Cercetare In Echipamente De Proces,M,1995-02-28
oe_1689735191547,05 87 74 69 57,Arnaude Guillaume,"30, avenue Garcia",Saint-Georges-de-Didonne,France,cordonnier,F,1982-03-03
oe_8104808174163,+33 (0)1 82 14 58 23,Augustin Le Ledoux,"25, boulevard Delmas",Plumergat,France,anesthésiste-réanimateur,M,1956-02-01
oe_5949799698212,+34 974988807,Ximena Feijoo Landa,Ronda de Carlota Amigó 11,Teulada,Spain,Profesional de nivel medio de enfermería,F,1986-02-17
oe_7337562693400,(02699) 27540,Dr. Sofie Kostolzin,Lieschen-Rose-Allee 585,Lichtenberg,Germany,Florist,F,1992-04-22
oe_1873560405515,(04584) 280468,Remo Harloff-Henschel,Schäferweg 120,Mannheim (Rheinau),Germany,Binnenschiffer,M,1955-08-10
oe_1340032303810,+33 4 80 21 61 95,Susanne-Adèle Besson,boulevard Benoit,Bonnières,France,correcteur,F,2015-04-10
oe_0896329356791,691 379 990,Agnieszka Mik,ulica Ściegiennego 27,Lubasz,Poland,Pośrednik w obrocie nieruchomościami,M,1979-11-01
oe_2273939945924,+34 875 504 810,Samuel Arana-Beltran,Glorieta Cristian Múgica 68,Tàrrega,Spain,"Operador de máquinas de preparación de fibras, hilado y devanado",M,1920-02-25
oe_2269831430780,0232 169 650,Grigore Popa,Bulevardul Lavinia Diaconescu,Merei,Romania,Organizator Activitate Turism (Studii Superioare),M,1984-11-25
oe_2604313623092,+49(0)1659 88259,Hellmut Rörricht,Wielochgasse 9/1,Edelsfeld,Germany,Mathematiker,M,1974-04-20
oe_3130253435679,0154914205,Ing. Margret Reising B.Sc.,Dariusz-Heydrich-Platz 01,Mannheim (Rheinau),Germany,Bankkaufmann,F,2014-06-05
oe_7591537633639,+34875002617,Vidal Lastra Quintana,Urbanización de Mariana Fiol 264 Apt. 38 ,Figueres,Spain,Criador de ganado,M,1942-03-26
oe_0295986071064,603 167 231,Blanka Dušková,Pod Velkým Hájem 92,Prague (Praha 3-Žižkov),Czech Republic,Arts development officer,F,1978-10-08
oe_5354802483851,+34 807 61 76 75,Severiano Paredes-Prats,Paseo Silvio Benitez 25,Vigo,Spain,Filósofo,M,1933-04-10
oe_1364936610640,+34806 70 57 28,Adora Ariño Benitez,C. de Anselmo Castells 6 Apt. 28 ,Teulada,Spain,Director de servicios de cuidado de las personas de edad,F,1931-08-13
oe_4998910304500,+49(0) 962744867,Leokadia Bohlander-Lübs,Karl-Werner-Hermighausen-Gasse 1/2,Inzell (Windgrat),Germany,Arzt,F,1950-05-20
oe_9245420895682,018351293,Paola Carnera,"Piazza Castioni, 97 Piano 8",Olmedo,Italy,Higher education lecturer,F,1958-03-16
