user_id,phone_number,name,street_address,city,country,job,sex,birthdate
oe_6153096659381,+49(0) 798340626,Tobias Krebs,Heserweg 0/2,Ummerstadt,Germany,Informatiker,M,2006-07-19
oe_2682987548906,+33 3 87 78 38 76,Christophe-Grégoire Guilbert,"832, boulevard Raymond Chevalier",Poix-Terron,France,prototypiste en matériaux souples,M,1998-06-22
oe_0939171268702,+34949 468 790,Esther Requena,Via Gisela Gallego 99 Puerta 2 ,Montbrió del Camp,Spain,Paisajista,F,1921-05-04
oe_2330097991447,0725 979 767,Cleopatra Dobre,Drumul Sava Stoica,Siret,Romania,Functionar Documentare,F,1937-03-07
oe_0092672287680,+34885 605 431,Alfonso del Manzanares,Camino de Azahara Medina 256,Tuineje,Spain,Empleado de servicios de apoyo a la producción,M,1974-02-04
oe_9931058901379,+48 578 173 472,pani Ida Małas,pl. Witosa 644,Chrzanów (Osiedle Stara Huta),Poland,Inżynier budownictwa,M,1956-01-25
oe_0836754409069,(03334) 94548,Hans-Michael Schleich,Drubring 6,Starnberg,Germany,Informatiker,M,1964-04-22
oe_5292683514046,+48 572 670 822,Sebastian Kryszkiewicz,pl. Srebrna 01/66,Dziewin,Poland,Teksturator,F,2013-12-28
oe_6731401068961,+39 0490722857,Marisa Passalacqua,"Borgo Vivaldi, 4",Gragnano,Italy,Academic librarian,F,1972-12-27
oe_1670498334092,+39 088453100,Sig.ra Allegra Cocci,"Borgo Ernesto, 51 Piano 2",Bivigliano,Italy,Medical secretary,F,1955-08-29
oe_5600718916058,732 618 342,Maurycy Walusiak,ulica Podmiejska 748,Żoliborz,Poland,Krupier,M,1977-09-17
oe_0994512239520,+48 720 100 010,Janina Glazer,ul. Powstańców 77/96,Pępowo,Poland,Kawalkator,M,1987-11-20
oe_6973522587113,722 783 518,Matyáš Malý,Ševčíkova 61,Chlumec,Czech Republic,Soil scientist,M,1957-05-09
oe_7663852370226,0415867403,Paul Couturier,"95, boulevard de Leblanc",Viroflay,France,ingénieur en mécanique,M,1960-01-10
oe_8444701679167,727 956 801,Irena Šimková,V Kotcích 7,Lhota u Vsetína,Czech Republic,Medical physicist,F,1952-06-01
oe_3455335129618,01871987645,Allegra Ficino-Scotti,"Stretto Travaglia, 18 Piano 3",Gragnano,Italy,Acupuncturist,F,1963-07-04
oe_6389685477185,08036 03925,Luitgard Grein Groth-Hermann,Cläre-Stumpf-Ring 1,Mössingen,Germany,Winzer,F,1966-07-15
oe_4368864282547,798 591 110,Norbert Jonczyk,plac Dębowa 90,Kampinos,Poland,Trener personalny,F,1962-06-21
oe_4826176006857,0253089395,Jeannine Rey,"766, boulevard de Vasseur",Viroflay,France,cryptologue,F,1986-02-05
oe_3208124286050,3519727268,Silvio Petrocelli-Trotta,"Vicolo Rienzo, 90 Appartamento 7",Santa Croce Camerina,Italy,Newspaper journalist,M,1984-08-02
oe_0690223675435,0160434792,Anaïs Rousseau,"31, avenue Michelle Auger",Bagnères-de-Luchon,France,sculpteur sur bois,F,1997-08-02
oe_7680836525449,05892 90838,Detlef Tlustek,Zirmegasse 96,Voigtstedt,Germany,Drogist,M,1927-04-22
oe_9336596862740,773 731 087,Jozef Urban,Tachovské Náměstí 5,Liberec (Jeřáb),Czech Republic,"Engineer, drilling",M,1923-07-17
oe_7020872051383,790 882 345,Richard Doležal,Moravanská 816,Písečná,Czech Republic,Community education officer,M,2003-09-07
oe_5723652630363,+48 698 748 391,pan Emil Niewiara,ul. Wysoka 85,Janowice,Poland,Ekonomista,M,1940-09-24
oe_0541873793396,+34 803 04 20 03,Benito Vilalta Pedrosa,Avenida de Anacleto Villalobos 32,Palafrugell,Spain,Instructor de autoescuela,M,1916-09-03
oe_6663358159360,601 946 329,pan Franciszek Galos,al. Wojciecha 09/17,Żoliborz,Poland,Aktuariusz,M,1976-09-14
oe_1931826774584,+33 4 83 39 08 95,Alice Grondin,"795, rue de Renard",Eschbach,France,gestionnaire actif/passif,F,1908-07-16
oe_6384083670793,884 006 761,Dawid Siedlaczek,al. Urocza 24,Łobodno,Poland,Plastyk,F,2011-09-14
oe_7150684998336,054551971,Adele Traversa,"Piazza Bongiorno, 4",Quattro Castella,Italy,"Buyer, retail",F,2022-01-24
oe_7473189550798,+49 (0) 0155 891065,Cindy Schuster-Sontag,Sina-Caspar-Straße 1/3,Waltrop,Germany,Altenpfleger,F,1985-03-27
oe_2374158181926,0040345558,Constanze Wernecke,Scholzstraße 538,Garbsen (Havelse),Germany,Krankenschwester,F,1949-01-25
oe_2448287029119,02721 765407,Constanze Wagenknecht,Benthinstr. 77,Emsdetten,Germany,Altenpfleger,F,1974-02-11
oe_3172873727837,(04422) 76860,Gerald Junitz B.Sc.,Rudolphweg 263,Waltrop,Germany,Artist,M,1917-07-18
oe_3339729121283,0904788389,Giuseppina Fattori,"Incrocio Evangelista, 9",Rolo,Italy,Product designer,F,1936-11-18
oe_8695820957234,0244987818,Michèle Fabre,"66, chemin Rémy Vaillant",Le Verdon-sur-Mer,France,élagueur,F,1916-08-07
oe_7828014023697,+34 977119922,Cipriano Melero Villaverde,Pasadizo de Ceferino Querol 88,Súria,Spain,Trabajador de explotaciones de acuicultura,M,1940-06-09
oe_5560123703976,+34743711317,Carina de Saavedra,Urbanización Flavio Uría 1,Catral,Spain,Constructor de casas,F,1951-03-15
oe_0149406362609,786 838 681,Julita Kosno,aleja Zacisze 47/96,Pępowo,Poland,Inżynier budownictwa,M,1916-03-28
oe_8665445615831,0256 238 635,Anca Smaranda Marin,Drumul Ababei Nr. 737 Bl. 65  Sc. 95 Ap. 620,Sihlea,Romania,Asistent Director/Responsabil De Functiune (Studii Superioare),F,1910-01-06
oe_4780378726029,793 078 452,Dorota Szmuc,ulica Sienkiewicza 39,Liniewo,Poland,Scenograf,M,1942-05-01
oe_5928166490783,+48 607 621 661,Fabian Lipowicz,al. Mała 99/91,Rakowice Wielkie,Poland,Pośrednik finansowy,F,1969-11-28
oe_0753701943547,577 337 235,Maks Osman,plac Zamkowa 504,Chrzanów (Osiedle Stara Huta),Poland,Handlarz,F,1981-10-19
oe_8802625604952,(00074) 01801,Elise Biggen,Kästergasse 1/0,Neuruppin,Germany,Friseur,F,1981-06-10
oe_7673559776359,+31(0)91-2403131,Ninthe van Oostendorp-Rijntjes,Hugostraat 8,Vilt,Netherlands,Therapeutic radiographer,M,1975-09-02
oe_3969808300662,+49(0)5761 38317,Arnold Buchholz-Kraushaar,Sebastiano-Hertrampf-Ring 70,Mansfeld,Germany,Drogist,M,1991-03-31
oe_9344074809915,3443288180,Coriolano Bianchini,"Strada Andreotti, 9 Piano 3",Quattro Castella,Italy,Print production planner,M,1933-03-15
oe_6490992005220,+34 874 239 443,Luna Almazán,Pasaje Antonio Verdejo 761,Tuineje,Spain,Productor y trabajador calificado de explotaciones agropecuarias mixtas,F,1932-03-28
oe_1885402224059,+33 1 46 53 34 30,Alexandre Alves,"5, avenue de David",Versigny,France,roboticien,M,2019-05-28
oe_9625239777312,+49(0)1042 79281,Marija Stolze-Lachmann,Kargestraße 2,Haßmersheim,Germany,Koreanistiker,F,1924-10-18
oe_0655143302843,0477175252,Olivie Guyon,"86, rue Audrey Guillaume",Goetzenbruck,France,technicien automobile,F,1923-10-29
oe_1369604734966,(07432) 848262,Hartmuth Haering B.A.,Reuterstr. 9,Brakel,Germany,Beamter,M,1995-09-16
oe_4763085503415,(02810) 956364,Hans Peter Faust,Stanislaus-Eimer-Straße 6,Starnberg,Germany,Medizininformatiker,M,1947-03-09
oe_8081115264243,02 61 01 12 04,Laure Vallée,"15, avenue de Lucas",Versigny,France,responsable e-CRM,F,1989-12-13
oe_5326618266294,+49(0)2352466028,Roselinde Schäfer-Liebelt,Xaver-Schmiedt-Platz 0,Welsleben,Germany,Fleischer,F,1934-04-19
oe_8231686229462,+48 22 552 07 86,Maciej Sobolak,al. Plater 79/86,Żoliborz,Poland,Księgowy,M,1945-04-01
oe_7419866987113,727 570 099,Vlastimil Veselý,V Tehovičkách 333,Písečná,Czech Republic,Holiday representative,M,1942-04-01
oe_0741949692901,+34864 56 79 25,Elpidio Cerdán Marín,Rambla de Ramón Chaves 63 Apt. 87 ,Súria,Spain,Director de servicios de cuidado de las personas de edad,M,1989-07-16
oe_4747393550849,09073329985,Roderich Löffler,Frederic-Wieloch-Ring 1,Lüderitz,Germany,Ausbaufacharbeiter,M,1954-04-30
oe_1927591306469,+34849 86 25 84,Darío Estévez Soto,Glorieta Esperanza Valbuena 86 Apt. 98 ,Montbrió del Camp,Spain,Actor,M,1939-06-01
oe_0454861000391,723 258 292,Lubomír Blažek,K Matěji 84,Liberec (Jeřáb),Czech Republic,"Editor, magazine features",M,1931-12-17
oe_4293461851590,+39 3376411890,Ugolino Broggini,"Borgo Antonella, 83",Rolo,Italy,International aid/development worker,M,1960-06-13
oe_6229008971606,+49(0)1810 05803,Hans Dieter Beyer,Stadelmannallee 752,Haßmersheim,Germany,Mechaniker,M,1937-04-06
oe_5851581403252,+49(0)9148 463892,Gino Hentschel B.Sc.,Klemtstr. 798,Mansfeld,Germany,Fleischer,M,1979-11-06
oe_5589623190389,+49(0)7354 824184,Herr Arnim Butte,Henckallee 130,Neuruppin,Germany,Fachinformatiker,M,1908-04-18
oe_6669871065003,+48 880 832 208,pani Marcelina Sowała,plac Górska 357,Tomaszów Lubelski,Poland,Sufler,F,1932-10-02
oe_2026955593723,08230 77481,Univ.Prof. Branko Ruppert,Lia-Ackermann-Weg 8,Göda,Germany,Ausbaufacharbeiter,M,1990-09-09
oe_2941508098451,+31(0)92 5484338,Fien Korstman-de Jong,Madsweg 2,Vilt,Netherlands,Fitness centre manager,M,1978-09-09
oe_8735848209507,0738 583 049,Petruț Cristofor Stancu,Strada Pop Nr. 57,Plesca,Romania,Termist-Tratamentist,M,2002-10-12
oe_0955219493140,+48 503 046 975,Rozalia Gębura,pl. Floriana 477,Daszewice,Poland,Makler giełd towarowych,M,1980-07-01
oe_8244894577251,+33 (0)4 27 88 22 81,Margot-Valérie Olivier,avenue Patrick Dupuis,Bagnères-de-Luchon,France,commissaire-priseur,F,2013-08-20
oe_0779713574703,+49 (0) 9866 369562,Canan Lehmann,Ismet-Carsten-Ring 8/9,Göda,Germany,Forstwirt,F,2012-04-04
oe_1232494544628,+33 (0)4 65 03 44 74,Antoinette Bourdon,"1, rue de Blin",Bagnères-de-Luchon,France,ingénieur études et développement en logiciels de simulation,F,1957-07-26
oe_4809794318190,774 173 395,Blažena Horáková,Konžská 408,Prasek,Czech Republic,Interpreter,F,1985-01-26
oe_9902452073648,+48 690 283 186,Juliusz Olbrych,pl. Słowackiego 18,Chrzanów,Poland,Dyrektor kreatywny,M,1994-10-06
oe_6960751602821,0265 792 238,Alexandra Diaconu,Drumul Florea Nr. 72,Sihlea,Romania,Dispecer Retele De Inalta Tensiune,F,1937-01-18
oe_1311649384513,03245066430,Anne-Marie Ernst,Heintzering 1,Starnberg,Germany,Altenpfleger,F,1980-10-30
oe_4307036352138,+48 792 863 386,Szymon Gawłowicz,ul. Chełmońskiego 145,Janowice,Poland,Oceanonauta,M,2017-01-01
oe_0671745425463,+48 721 200 394,Damian Welc,ul. Waryńskiego 66,Częstochowa,Poland,Politolog,M,1999-06-23
oe_9160811215777,06733782024,Prof. Constanze Weiß,Junitzring 6/5,Neuruppin,Germany,Artist,F,1926-06-27
oe_6101964532311,608 246 733,Alexander Šimek,Suchdolská 7,Lhota u Vsetína,Czech Republic,Technical sales engineer,M,1972-01-23
oe_8601534469384,+34946557353,Dorotea Ruano Llopis,Camino de Tadeo Español 7,Esplús,Spain,Moldeador y machero,F,1935-06-07
oe_8874376819318,0488387215,Arnaude Leleu,"35, chemin Léger",Port-Sainte-Foy-et-Ponchapt,France,serrurier-métallier,F,1952-08-19
oe_5730881200803,(09712) 15956,Ahmed Bender,Gottlieb-Karge-Gasse 861,Emsdetten,Germany,Florist,M,1976-08-30
oe_4883464065605,+49 (0) 0018 017667,Axel Hettner,Blochweg 7,Ummerstadt,Germany,Polizist,M,2006-02-28
oe_2582731831847,(05747) 513722,Ing. Alice Pechel B.Sc.,Salzstraße 9,Appenweier (Urloffen),Germany,Arzt,F,1921-03-25
oe_6156945435339,+34 986 72 36 94,Mauricio Ibañez Carrera,Pasadizo Lorenza Priego 350,Lucena,Spain,Profesional de partería,M,1950-10-24
oe_6476138408841,371676320,Raffaele Montanari-Dossi,"Incrocio Enzo, 956 Piano 5",Casamarciano,Italy,Art therapist,M,1953-11-15
oe_2963240186756,661 967 792,Błażej Fijak,ul. Porzeczkowa 384,Chrzanów (Osiedle Stara Huta),Poland,Dziennikarz,F,1965-04-17
oe_3405797733237,+33 (0)5 79 84 23 89,Jeannine Huet-Boutin,avenue Adèle Lecoq,Port-Sainte-Foy-et-Ponchapt,France,aide-soignant,F,1917-01-31
oe_4041283775436,+34902947915,María Zaragoza,Callejón Celso Guijarro 22 Puerta 3 ,Súria,Spain,Director de políticas y planificación,F,1982-06-20
oe_5605503655109,0488273321,Anaïs Lamy,"5, chemin de Chauvin",Granges-sur-Lot,France,ambulancier,F,1907-06-08
oe_1769732549289,+34923 656 018,Roque Feijoo-Cervantes,Pasadizo Cornelio Galván 29 Puerta 2 ,A Rúa,Spain,Director de ventas y comercialización,M,1980-07-16
oe_1501401076219,077469387,Nicoletta Majewski-Prada,"Canale Gozzano, 89",Quattro Castella,Italy,"Buyer, industrial",F,2014-09-08
oe_4501198083283,+33 (0)2 32 61 79 34,Hélène Morin,"52, rue de Guillou",Sury-près-Léré,France,accompagnant éducatif et social éducative et sociale,F,1962-10-29
oe_6141248585451,+34887360200,José Luis Tomas Llopis,Pasaje de Bernardino Miranda 4 Piso 3 ,Súria,Spain,Guardián de prisión,M,1951-11-18
oe_2622789582370,03 71 51 53 50,Éléonore-Diane Roux,"25, rue Marine Lopes",Versigny,France,designer graphique,F,1907-09-03
oe_3387224455116,22 782 36 10,pani Karina Karaśkiewicz,ul. Księżycowa 586,Rymanów,Poland,Redaktor techniczny,M,2013-03-03
oe_1273750785888,(05642) 08136,Klaus Gerlach,Kensystraße 647,Neuruppin,Germany,Winzer,M,1947-09-09
oe_5936845646760,09924 996857,Dr. Mario Ladeck B.Sc.,Mesut-Möchlichen-Straße 3,Rabenau,Germany,Mathematiker,M,1911-03-04
oe_9695492817666,00467 093067,Bernd Nerger,Gretl-Finke-Allee 78,Mansfeld,Germany,Koreanistiker,M,1927-10-14
oe_8594558689355,+31(0)300-711203,Victor van Dongen,Liviaring 7,Keldonk,Netherlands,Electrical engineer,M,1923-01-31
oe_1642405171247,+34886 86 39 26,Andrés Felipe Sanz Salvà,Callejón de Eva María Paz 49 Piso 9 ,Quintana del Marco,Spain,Director de explotaciones de minería,M,1988-10-10
oe_4381419896213,+49(0)1064 088647,Egbert Hartmann,Försterstraße 7/1,Dortmund (Huckarde),Germany,Winzer,M,1945-08-01
oe_3180121126757,+34984 00 47 83,Ani Simó Cordero,Plaza María Belén Ariño 33 Puerta 8 ,Formentera de Segura,Spain,"Pescador, cazador, tramperos y recolector de subsistencia",F,1993-10-09
oe_6029944906974,053646952,Benedetto Caruso,"Viale Giulietta, 10 Appartamento 8",Rolo,Italy,Chemical engineer,M,1956-09-06
oe_4168136085856,+49(0) 489743527,Ing. Hannah Loos B.Eng.,Bohnbachring 0/4,Bad Hersfeld (Bingartes),Germany,Bäcker,F,2008-02-18
oe_7949157747450,+48 601 420 945,Fryderyk Kordys,plac Okrzei 01,Świerklany Dolne,Poland,Hutnik,F,1954-11-22
oe_0905387341835,537 081 363,Janina Szachniewicz,aleja Paderewskiego 87,Częstochowa,Poland,Konsjerż,F,1918-11-17
oe_8574659191935,+39 0421866353,Sig.ra Renata Mortati,"Incrocio Verdone, 890",Rolo,Italy,Dietitian,F,1941-01-26
oe_8854061902370,+34 971 70 30 80,Agustín Grande Ochoa,Camino de Jose Angel Castellanos 37,Quintana del Marco,Spain,Marinero de cubierta,M,1958-03-03
oe_9998233959326,03410218575,Nedda Botticelli,"Stretto Massimiliano, 88 Piano 9",Rivignano,Italy,Minerals surveyor,F,1973-11-05
oe_0910928468757,+34948564487,Aurora del Caparrós,Urbanización de Jafet Jover 41 Puerta 8 ,Lucena,Spain,Mecánico y reparador en electrónica,F,1964-12-14
oe_6111205054013,+34879 926 072,Pastora Borrego-Marquez,Pasadizo Dora Puente 78 Puerta 0 ,Súria,Spain,Dibujante técnico,F,1914-02-05
oe_7973947849438,0258 214 968,Brăduț Tomescu,Strada Alice Cristea Nr. 844 Bl. 89  Sc. 13 Ap. 874,Movileni,Romania,Specialist Protocol Si Ceremonial,M,1987-07-24
oe_2183644621213,+48 572 704 030,Anna Maria Fornalik,ulica Szczęśliwa 19,Gdynia (Dąbrowa),Poland,Redaktor merytoryczny,F,1920-10-17
oe_1007757849766,+33 4 89 82 17 76,Lorraine-Sabine Laine,rue Tanguy,Caudry,France,"lad-jockey, lad-driver",F,1918-06-12
oe_9119290305312,+39 049344693,Lina Garrone,"Canale Bixio, 18 Piano 3",Rivignano,Italy,Public librarian,F,2018-04-01
oe_7105208437728,+3170 0362780,Floris Oude Heer-van Breugel,Lindebaan 65,Keldonk,Netherlands,Make,M,1981-03-26
oe_4198398141154,531 190 176,Filip Liss,plac Mazurska 700,Rymanów,Poland,Fasowacz,M,1945-07-21
oe_8768861360404,3292768462,Guglielmo Baracca,"Incrocio Camiscione, 78",Rome (Municipio Roma II),Italy,Naval architect,M,1920-12-16
oe_5677959431873,(02350) 73049,Heiderose Zirme B.Eng.,Mülichenallee 0,Dortmund (Huckarde),Germany,Binnenschiffer,F,1917-01-11
oe_9171059330864,0494450578,Frau Elisa Eberth,Sieringstraße 063,Waltrop,Germany,Chemikant,F,2008-06-04
oe_4951151059583,+48 32 409 56 67,pan Bruno Ciećko,pl. Wiklinowa 35,Dziewin,Poland,Meteorolog,M,1990-05-01
oe_3561633432180,(09068) 60795,Marica Kühnert,Dörschnerweg 0,Göda,Germany,Pfleger,F,1933-03-06
oe_3507217067943,+39 0932738129,Dott. Margherita Orlando,"Viale Paruta, 0",Tolentino,Italy,Field seismologist,F,1913-03-06
oe_4315626008307,0750 944 685,Visarion Barbu,Drumul Nistor,Topolița,Romania,Corector-Revizor Poligrafie,M,1929-05-20
oe_9240303820313,+39 0934515474,Bianca Disdero,"Viale Fabio, 733 Piano 4",Quattro Castella,Italy,Visual merchandiser,F,1922-09-05
oe_0324501172832,3774559712,Ezio Ostinelli,"Borgo Maurizio, 40",Bivigliano,Italy,Merchant navy officer,M,1932-12-11
oe_4764442514678,668 949 629,Marek Lewicz,ul. Parkowa 153,Daszewice,Poland,Producent wykonawczy,M,2005-07-25
oe_8019018726054,0727 758 666,Manole Nemeș,Aleea Ariana Gheorghiu Nr. 190 Bl. 66  Sc. 96 Ap. 493,Sihlea,Romania,Consilier Inginer Zootehnist,M,2001-10-24
oe_7627080635900,+39 05872867771,Fredo Polizzi,"Canale Sermonti, 76",Moraire,Italy,Geoscientist,M,1981-03-16
oe_5377835131609,083500051,Gioele Abatantuono-Visconti,"Piazza Nicoletta, 6",Tolentino,Italy,Barrister's clerk,M,1949-04-09
oe_6922608106278,+34 978 455 654,León Arteaga Carnero,Avenida Joaquín Caballero 858,Súria,Spain,Conductor de automóviles,M,1946-05-25
oe_0733649210822,734 746 589,Vilém Blažek,U Nové Dálnice 783,Prasek,Czech Republic,Make,M,1984-05-18
oe_3855827901017,0259 556 292,Miron Sava Pop,Strada Dobre Nr. 338 Bl. 32  Sc. 34 Ap. 865,Siret,Romania,"Pregatitor, Completator De Echipamente Tehnice Si Sdv-Uri",M,2021-11-18
oe_4275821846968,+33 (0)3 10 03 72 53,Monique-Emmanuelle Hoareau,"491, boulevard Salmon",Pomarez,France,auditeur interne,F,1996-03-13
oe_4292172565382,+39 3779354704,Lazzaro Pizzamano-Franzese,"Rotonda Mortati, 9",Filottrano,Italy,General practice doctor,M,1931-06-09
oe_8406403237760,880 384 965,Ada Wywiał,al. Sikorskiego 316,Liniewo,Poland,Kosmonauta,M,1976-03-20
oe_0361531514430,+49(0)0157 21735,Nicolas Schmiedt,Beckmannplatz 6,Voigtstedt,Germany,Pfleger,M,1918-11-05
oe_0430391990268,(07375) 58714,Annekatrin Weinhage,Schottingasse 67,Dortmund (Huckarde),Germany,Pfleger,F,2013-04-08
oe_7365721981467,02342 27095,Ernst-Otto Beckmann,Miriam-Kusch-Straße 855,Lüderitz,Germany,Augenoptiker,M,1976-08-28
oe_6254674282673,+33 (0)5 59 11 20 77,Benjamin Dufour de Bousquet,"81, rue Roche",Le Verdon-sur-Mer,France,architecte naval,M,1988-01-03
oe_7463742132774,+49(0)4368 64207,Lucie Gumprich MBA.,Heintzeplatz 4/3,Lüderitz,Germany,Designer,F,1924-07-13
oe_1831887663135,+34902 52 44 46,Hector Cobo,Alameda Josefa Taboada 37 Piso 0 ,Palafrugell,Spain,Fabricante de instrumentos musicales,M,1912-08-08
oe_9668567678943,+49(0)3186 07055,Dipl.-Ing. Antonia Spieß B.Sc.,Patberggasse 4,Wiehl (Dreisbach),Germany,Krankenschwester,F,1991-03-15
oe_5092293543138,+33 4 86 80 45 81,Bertrand Lagarde,rue Caroline Pinto,Le Verdon-sur-Mer,France,technicien démonstrateur démonstratrice en matériel agricole,M,1977-02-15
oe_7535326134284,+34 888 27 94 86,Andrés Badía Quiroga,Vial Augusto Villa 758 Apt. 10 ,Luque,Spain,Profesor de universidades y de la enseñanza superior,M,1972-02-12
oe_3565682426822,3772461215,Fiorino Piazzi,"Strada Trevisani, 5 Appartamento 1",Santa Croce Camerina,Italy,"Designer, graphic",M,1914-08-08
oe_4078960872863,+39 03633786758,Giustino Capuana-Satriani,"Via Errigo, 3",Rome (Municipio Roma II),Italy,Financial adviser,M,2005-05-27
oe_4325497053646,+34 976361828,Paulina Santamaría Morcillo,Paseo de Trini Contreras 24,Formentera de Segura,Spain,Administrador de bases de datos,F,1988-10-29
oe_6462882960000,0755 931 082,Marin Ivan Tomescu,Bulevardul Mariana Stoica Nr. 78 Bl. 48  Sc. 91 Ap. 623,Movileni,Romania,Coordonator Conformitate,M,1967-02-19
oe_2273593614202,+49(0)5328759547,Janko Austermühle,Weihmannallee 335,Mansfeld,Germany,Pfleger,M,1992-03-28
oe_9813490161133,03364312984,Anto Striebitz,Sigfried-Tschentscher-Ring 7,Appenweier (Urloffen),Germany,Forstwirt,M,1941-04-17
oe_5248969654216,+39 3207478534,Annibale Gori,"Via Giuseppe, 26 Piano 9",Quattro Castella,Italy,"Therapist, sports",M,2010-11-06
oe_8535131328100,661 918 388,Olga Osiadacz,al. Opolska 54/91,Żoliborz,Poland,Marketingowiec,F,1935-12-02
oe_0698550679279,+49(0)2590832142,Dipl.-Ing. Sebastian Rörricht,Kohlstr. 1,Ruhla,Germany,Arzt,M,1985-11-10
oe_7853213185810,+49(0)3783211543,Helena Schenk,Dippelstraße 2,Waltrop,Germany,Fleischer,F,1960-06-20
oe_2884974746585,01 58 33 10 72,Geneviève Nguyen,"3, chemin René Petitjean",Viroflay,France,ingénieur technico-commercial technico-commerciale en chimie,F,1995-09-21
oe_6014221697952,3285873664,Adelasia Pometta,"Contrada Ugo, 6 Piano 7",Rome (Municipio Roma II),Italy,Accounting technician,F,1951-01-28
oe_3096692387322,0769 117 213,Anatolie Nistor,Strada Maricica Eftimie Nr. 752,Plesca,Romania,Sef Centru National De Telecomunicatii Aeronautice Aviatie Civila,M,1965-03-17
oe_7104992027104,0242 819 095,Severina Leana Florea,Aleea Stoica Nr. 109,Huşi,Romania,Cosar,F,1969-10-12
oe_9556383779861,0263 061 730,Catrina Ionescu,Aleea Gregorian Nemeș Nr. 17,Topolița,Romania,Sondor La Interventii De Sonde,F,2014-12-07
